用户ID,Q1_常住居民,Q2_性别,Q3_年龄,Q4_职业,Q5_月收入,Q6_饮食习惯,Q7_轻食了解度,Q8_渠道_线上购物,Q8_渠道_朋友推荐,Q8_渠道_线上外卖,Q8_渠道_大型超市,Q8_渠道_便利店,Q8_渠道_健身软件,Q8_渠道_短视频,Q9_是否购买,Q10_购买频率,Q11_原因_食材健康,"Q11_原因_均衡营养,",Q11_原因_减脂瘦身,Q11_原因_养身保健,Q11_原因_口味清淡,Q11_原因_烹饪简单,",Q11_原因_颜值精致",Q11_原因_便于携带,Q12_顾虑_食品卫生,Q12_顾虑_饱腹感不足,Q12_顾虑_太清淡,Q12_顾虑_营养不均衡,Q12_顾虑_不愿尝鲜,Q12_顾虑_价格问题,Q12_顾虑_其他,Q13_食用时段,Q14_接受价格,
186,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
187,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
188,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
189,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
190,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
191,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
192,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
193,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
194,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
195,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
196,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
197,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
198,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
199,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
200,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
201,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
202,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
203,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
204,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
205,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
206,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
207,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
208,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
209,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
210,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
211,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
212,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
213,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
214,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
215,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
216,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
217,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
218,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
219,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
220,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
221,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
222,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
223,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
224,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
225,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
226,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
227,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
228,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
229,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
230,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
231,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
232,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
233,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
234,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
235,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
236,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
237,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
238,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
239,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
240,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
241,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
242,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
243,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
244,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
245,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
246,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
247,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
248,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
249,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
250,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
251,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
252,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
253,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
254,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
255,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
256,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
257,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
258,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
259,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
260,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
261,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
262,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
263,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
264,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
265,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
266,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
267,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
268,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
269,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
270,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
271,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
272,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
273,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
274,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
275,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
276,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
277,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
278,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
279,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
280,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
281,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
282,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
283,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
284,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
285,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
286,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
287,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
288,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
289,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
290,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
291,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
292,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
293,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
294,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
295,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
296,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
297,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
298,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
299,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
300,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
301,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
302,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
303,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
304,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
305,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
306,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
307,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
308,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
309,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
310,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
311,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
312,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
313,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
314,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
315,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
316,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
317,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
318,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
319,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
320,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
321,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
322,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
323,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
324,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
325,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
326,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
327,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
328,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
329,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
330,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
331,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
332,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
333,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
334,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
335,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
336,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
337,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
338,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
339,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
340,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
341,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
342,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
343,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
344,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
345,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
346,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
347,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
348,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
349,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
350,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
351,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
352,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
353,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
354,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
355,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
356,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
357,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
358,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
359,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
360,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
361,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
362,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
363,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
364,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
365,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
366,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
367,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
368,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
369,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
370,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
371,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
372,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
373,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
