用户ID,Q1_常住居民,Q2_性别,Q3_年龄,Q4_职业,Q5_月收入,Q6_饮食习惯,Q7_轻食了解度,Q8_渠道_线上购物,Q8_渠道_朋友推荐,Q8_渠道_线上外卖,Q8_渠道_大型超市,Q8_渠道_便利店,Q8_渠道_健身软件,Q8_渠道_短视频,Q9_是否购买,Q10_购买频率,Q11_原因_食材健康,"Q11_原因_均衡营养,",Q11_原因_减脂瘦身,Q11_原因_养身保健,Q11_原因_口味清淡,Q11_原因_烹饪简单,",Q11_原因_颜值精致",Q11_原因_便于携带,Q12_顾虑_食品卫生,Q12_顾虑_饱腹感不足,Q12_顾虑_太清淡,Q12_顾虑_营养不均衡,Q12_顾虑_不愿尝鲜,Q12_顾虑_价格问题,Q12_顾虑_其他,Q13_食用时段,Q14_接受价格,
374,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
375,1,2,2,2,3,4,3,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,4,
376,1,1,3,2,1,3,3,1,1,1,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,
377,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
378,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
379,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
380,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
381,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
382,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
383,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
384,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
385,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
386,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
387,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
388,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
389,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
390,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
391,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
392,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
393,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
394,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
395,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
396,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
397,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
398,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
399,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
400,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
401,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
402,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
403,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
404,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
405,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
406,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
407,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
408,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
409,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
410,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
411,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
412,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
413,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
414,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
415,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
416,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
417,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
418,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
419,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
420,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
421,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
422,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
423,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
424,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
425,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
426,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
427,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
428,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
429,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
430,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
431,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
432,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
433,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
434,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
435,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
436,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
437,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
438,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
439,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
440,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
441,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
442,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
443,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
444,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
445,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
446,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
447,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
448,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
449,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
450,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
451,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
452,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
453,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
454,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
455,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
456,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
457,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
458,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
459,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
460,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
461,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
462,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
463,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
464,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
465,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
466,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
467,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
468,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
469,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
470,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
471,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
472,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
473,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
474,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
475,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
476,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
477,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
478,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
479,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
480,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
481,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
482,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
483,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
484,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
485,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
486,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
487,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
488,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
489,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
490,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
491,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
492,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
493,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
494,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
495,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
496,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
497,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
498,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
499,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
500,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
501,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
502,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
503,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
504,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
505,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
506,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
507,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
508,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
509,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
510,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
511,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
512,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
513,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
514,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
515,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
516,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
517,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
518,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
519,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
520,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
521,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
522,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
523,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
524,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
525,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
526,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
527,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
528,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
529,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
530,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
531,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
532,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
533,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
534,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
535,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
536,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
537,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
538,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
539,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
540,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
541,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
542,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
543,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
544,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
545,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
546,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
547,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
548,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
549,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
550,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
551,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
552,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
553,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
554,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
555,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
556,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
557,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
558,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
559,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
560,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
561,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
562,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
